App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 03:36:36 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
796788,1,797276,1865612,797275,0,797283,9,
796878,1,797377,1865612,797376,0,797385,3,
796981,1,797478,1865672,797477,0,797488,4,
797082,1,797581,1865516,797578,0,797588,9,
797190,1,797680,1865492,797679,0,797686,3,
797283,1,797781,1865488,797779,0,797787,8,
797385,1,797881,1865544,797880,0,797889,3,
797489,1,797982,1865596,797981,0,797989,3,
797588,1,798087,1865656,798084,0,798097,1,
797686,1,798184,1865656,798183,0,798192,4,
797788,1,798286,1865708,798284,0,798296,4,
797889,1,798387,1865448,798385,0,798394,9,
797989,1,798489,1865448,798488,0,798496,2,
798097,1,798590,1865448,798588,0,798596,4,
798193,1,798691,1865524,798689,0,798704,0,
798297,1,798791,1865616,798790,0,798803,4,
798395,1,798892,1865616,798891,0,798897,7,
798497,1,798997,1865668,798994,0,799008,2,
798596,1,799094,1865792,799092,0,799103,4,
798704,1,799194,1865636,799193,0,799201,13,
798804,1,799295,1865636,799294,0,799306,6,
798897,1,799396,1865636,799394,0,799402,3,
799009,1,799497,1865636,799496,0,799503,3,
799105,1,799598,1865696,799596,0,799604,3,
799202,1,799701,1865784,799699,0,799711,4,
799306,1,799802,1865780,799800,0,799812,6,
799403,1,799901,1865832,799900,0,799910,3,
799503,1,800001,1865676,800000,0,800008,7,
799604,1,800051,1865676,800051,0,800056,11,
799712,1,800152,1865676,800151,0,800158,2,
799812,1,800253,1865676,800252,0,800259,4,
799910,1,800354,1865736,800352,0,800360,4,
800009,1,800454,1865796,800453,0,800460,2,
800056,1,800555,1865796,800553,0,800560,3,
800159,1,800655,1865780,800654,0,800662,4,
800260,1,800756,1865428,800754,0,800762,14,
800360,1,800856,1865428,800855,0,800863,1,
800460,1,800957,1865484,800956,0,800964,3,
800561,1,801058,1865028,801057,0,801071,3,
800662,1,801159,1865208,801158,0,801166,3,
800763,1,801259,1865328,801258,0,801267,8,
800864,1,801361,1865328,801359,0,801368,3,
800964,1,801461,1865576,801460,0,801470,3,
801071,1,801562,1865368,801561,0,801568,6,
801166,1,801663,1865336,801662,0,801670,4,
801267,1,801764,1865280,801763,0,801770,3,
801369,1,801865,1865452,801863,0,801873,9,
801470,1,801965,1865576,801964,0,801969,29,
801569,1,802065,1865948,802064,0,802070,29,
801670,1,802165,1866196,802164,0,802170,27,
801771,1,802267,1866444,802265,0,802273,31,
801873,1,802368,1866584,802366,0,802373,35,
801970,1,802467,1866832,802466,0,802472,27,
802071,1,802568,1867204,802567,0,802574,27,
802171,1,802669,1867288,802668,0,802674,31,
802273,1,802769,1867472,802768,0,802773,35,
802373,1,802870,1868464,802868,0,802875,30,
802472,1,802970,1869208,802969,0,802982,28,
802574,1,803073,1866344,803071,0,803093,19,
802674,1,803172,1866576,803171,0,803178,34,
802774,1,803273,1866948,803271,0,803278,27,
802875,1,803373,1866948,803372,0,803379,30,
802983,1,803474,1866948,803473,0,803480,29,
803093,1,803574,1867196,803573,0,803580,30,
803178,1,803675,1867316,803674,0,803680,27,
803278,1,803778,1867464,803775,0,803786,29,
803379,1,803878,1867360,803875,0,803882,32,
803480,1,803976,1867360,803975,0,803986,27,
803580,1,804077,1867844,804076,0,804082,32,
803681,1,804177,1869084,804176,0,804183,30,
803786,1,804278,1865704,804277,0,804286,18,
803883,1,804380,1865764,804378,0,804388,4,
803986,1,804480,1865948,804479,0,804486,20,
804083,1,804580,1866320,804579,0,804588,32,
804183,1,804681,1866392,804680,0,804686,27,
804287,1,804782,1866592,804780,0,804791,30,
804388,1,804882,1866592,804881,0,804886,29,
804486,1,804982,1866716,804981,0,804987,29,
804588,1,805083,1867212,805082,0,805088,25,
804686,1,805184,1867212,805183,0,805189,29,
804791,1,805284,1867212,805283,0,805290,30,
804886,1,805385,1868204,805384,0,805391,32,
804987,1,805485,1869320,805484,0,805499,30,
805088,1,805586,1865692,805585,0,805593,14,
805189,1,805688,1865848,805686,0,805696,10,
805290,1,805787,1866456,805786,0,805792,27,
805392,1,805889,1866828,805888,0,805897,29,
805499,1,805988,1867200,805987,0,805994,27,
805593,1,806089,1867200,806088,0,806098,33,
805696,1,806191,1867324,806188,0,806196,36,
805793,1,806290,1867324,806289,0,806295,25,
805897,1,806391,1867324,806390,0,806395,29,
805994,1,806491,1867116,806490,0,806496,29,
806098,1,806592,1867412,806591,0,806597,34,
806196,1,806693,1868716,806691,0,806698,28,
806295,1,806793,1865904,806792,0,806798,32,
806396,1,806895,1866072,806893,0,806902,0,
806497,1,806994,1866744,806993,0,806999,20,
806597,1,807095,1867116,807094,0,807099,29,
806699,1,807195,1867240,807195,0,807201,27,
806799,1,807297,1867488,807296,0,807302,35,
806902,1,807397,1867612,807396,0,807402,29,
806999,1,807497,1867612,807496,0,807502,29,
807100,1,807598,1867612,807597,0,807603,27,
807201,1,807699,1867508,807697,0,807705,27,
807303,1,807799,1867676,807797,0,807803,38,
807402,1,807899,1868352,807898,0,807904,30,
807503,1,807999,1869468,807999,0,808006,24,
807603,1,808101,1866688,808100,0,808105,22,
807706,1,808205,1866748,808201,0,808213,7,
807804,1,808302,1866872,808301,0,808307,29,
807905,1,808403,1867120,808402,0,808408,29,
808006,1,808503,1867368,808502,0,808509,27,
808105,1,808604,1867372,808603,0,808608,30,
808213,1,808704,1867388,808703,0,808709,25,
808307,1,808805,1867388,808804,0,808809,27,
808408,1,808905,1867388,808904,0,808910,29,
808509,1,809006,1867388,809005,0,809011,25,
808608,1,809106,1867636,809105,0,809112,34,
808709,1,809206,1868380,809206,0,809213,27,
808810,1,809308,1869124,809307,0,809326,35,
808910,1,809410,1866044,809408,0,809417,10,
809012,1,809510,1866100,809509,0,809515,12,
809112,1,809610,1866596,809609,0,809614,27,
809213,1,809710,1866752,809709,0,809715,30,
809327,1,809811,1867124,809810,0,809818,29,
809417,1,809912,1867248,809911,0,809917,25,
809516,1,810012,1867248,810011,0,810019,30,
809615,1,810114,1867452,810112,0,810119,36,
809716,1,810213,1867512,810212,0,810218,27,
809818,1,810315,1867512,810313,0,810322,32,
809917,1,810414,1867760,810413,0,810419,27,
810019,1,810515,1868876,810514,0,810520,27,
810120,1,810615,1865972,810614,0,810621,18,
810218,1,810717,1865860,810716,0,810725,2,
810322,1,810818,1866080,810816,0,810825,24,
810420,1,810918,1866328,810917,0,810922,30,
810521,1,811018,1866576,811017,0,811023,30,
810621,1,811118,1866700,811117,0,811123,27,
810725,1,811218,1867072,811217,0,811223,30,
810826,1,811319,1867196,811318,0,811325,31,
810923,1,811419,1867568,811419,0,811426,28,
811023,1,811520,1867692,811519,0,811525,27,
811124,1,811622,1867568,811620,0,811627,32,
811223,1,811724,1868360,811721,0,811733,27,
811326,1,811822,1869304,811821,0,811830,33,
811426,1,811923,1864772,811922,0,811928,14,
811525,1,812024,1865300,812023,0,812031,7,
811627,1,812124,1865888,812123,0,812129,27,
811733,1,812224,1866384,812223,0,812230,27,
811830,1,812325,1866756,812324,0,812334,30,
811929,1,812426,1866880,812425,0,812431,35,
812031,1,812526,1867128,812525,0,812531,27,
812130,1,812627,1867376,812626,0,812632,32,
812230,1,812729,1867588,812727,0,812735,27,
812334,1,812828,1867692,812827,0,812834,30,
812431,1,812928,1867940,812927,0,812933,31,
812531,1,813028,1869180,813028,0,813038,25,
812632,1,813129,1866172,813128,0,813134,35,
812736,1,813231,1866172,813229,0,813237,0,
812834,1,813331,1866356,813329,0,813339,12,
812933,1,813431,1866488,813430,0,813436,31,
813039,1,813531,1866736,813530,0,813537,27,
813134,1,813632,1866984,813631,0,813636,27,
813237,1,813733,1867068,813732,0,813739,30,
813340,1,813834,1867200,813832,0,813842,31,
813436,1,813934,1867456,813933,0,813939,32,
813537,1,814034,1867828,814033,0,814039,27,
813637,1,814135,1867828,814134,0,814141,27,
813739,1,814235,1868076,814234,0,814240,27,
813842,1,814335,1869440,814334,0,814340,29,
813939,1,814436,1866488,814435,0,814441,23,
814040,1,814536,1866660,814535,0,814542,22,
814141,1,814638,1866520,814636,0,814642,34,
814241,1,814738,1866692,814737,0,814742,30,
814341,1,814839,1867064,814837,0,814843,30,
814441,1,814938,1867312,814938,0,814948,25,
814542,1,815039,1867312,815038,0,815044,31,
814643,1,815139,1867808,815139,0,815144,27,
814742,1,815240,1867808,815239,0,815245,27,
814844,1,815341,1867932,815340,0,815347,31,
814948,1,815441,1868552,815440,0,815446,34,
815044,1,815541,1870040,815540,0,815548,27,
815144,1,815642,1870436,815641,0,815653,74,
815245,1,815743,1867140,815742,0,815755,70,
815348,1,815843,1867756,815843,0,815854,51,
815447,1,815944,1867880,815943,0,815953,49,
815548,1,816044,1868128,816044,0,816050,34,
815653,1,816145,1868008,816144,0,816149,34,
815756,1,816245,1868132,816245,0,816250,34,
815854,1,816346,1868256,816346,0,816351,27,
815954,1,816447,1868752,816446,0,816452,27,
816051,1,816548,1868752,816547,0,816552,32,
816150,1,816648,1868648,816647,0,816656,25,
816251,1,816749,1869320,816748,0,816755,34,
816351,1,816849,1869816,816848,0,816854,33,
816452,1,816949,1865748,816949,0,816954,18,
816553,1,817051,1865800,817050,0,817058,6,
816656,1,817152,1865860,817151,0,817159,4,
816756,1,817252,1865860,817251,0,817259,6,
816855,1,817354,1865920,817352,0,817360,3,
816955,1,817455,1866044,817453,0,817465,4,
817059,1,817555,1866292,817554,0,817566,3,
817159,1,817655,1866188,817655,0,817660,12,
817259,1,817757,1866208,817756,0,817764,7,
817361,1,817858,1866208,817857,0,817864,1,
817466,1,817959,1866268,817958,0,817965,6,
817566,1,818060,1866328,818058,0,818066,0,
817660,1,818160,1866328,818159,0,818167,4,
817764,1,818261,1866328,818259,0,818271,4,
817864,1,818313,1866328,818311,0,818322,9,
817966,1,818414,1866048,818411,0,818419,12,
818066,1,818512,1866100,818511,0,818519,2,
818168,1,818613,1866156,818612,0,818623,4,
818272,1,818715,1866240,818713,0,818725,6,
818322,1,818815,1866252,818814,0,818822,4,
818419,1,818914,1866544,818913,0,818920,15,
818519,1,819015,1866604,819014,0,819025,31,
818623,1,819119,1866852,819118,0,819132,48,
818725,1,819223,1867188,819222,0,819228,66,
818822,1,819323,1867560,819322,0,819329,39,
818921,1,819424,1867560,819423,0,819428,27,
819025,1,819524,1867684,819523,0,819528,26,
819132,1,819624,1867632,819624,0,819629,21,
819228,1,819724,1867652,819723,0,819729,5,
819329,1,819825,1867712,819824,0,819830,5,
819429,1,819928,1867784,819924,0,819932,9,
819528,1,820025,1867784,820024,0,820030,0,
819629,1,820126,1867840,820125,0,820130,2,
819729,1,820225,1867840,820225,0,820230,0,
819830,1,820326,1867840,820325,0,820330,2,
819932,1,820426,1867964,820425,0,820431,4,
820030,1,820526,1867964,820526,0,820531,2,
820130,1,820628,1868088,820626,0,820639,4,
820230,1,820727,1867880,820726,0,820732,9,
820330,1,820827,1867880,820826,0,820832,0,
820431,1,820928,1867940,820927,0,820933,11,
820532,1,821028,1867940,821027,0,821034,14,
820640,1,821128,1868064,821127,0,821134,20,
820732,1,821228,1868064,821228,0,821233,7,
820832,1,821329,1867940,821328,0,821339,5,
820934,1,821431,1868012,821428,0,821435,7,
821034,1,821529,1868064,821528,0,821533,0,
821134,1,821629,1868064,821628,0,821633,2,
821234,1,821729,1868056,821729,0,821734,4,
821339,1,821830,1868056,821829,0,821836,2,
821435,1,821931,1868056,821929,0,821941,4,
821533,1,822032,1868056,822030,0,822038,4,
821634,1,822132,1868056,822131,0,822142,4,
821734,1,822233,1867872,822232,0,822239,6,
821837,1,822334,1867872,822333,0,822341,4,
821942,1,822435,1867932,822434,0,822441,1,
822039,1,822536,1867932,822535,0,822543,1,
822143,1,822636,1867560,822635,0,822643,4,
822239,1,822738,1867640,822736,0,822749,3,
822341,1,822838,1867816,822837,0,822846,3,
822442,1,822941,1867516,822937,0,822945,9,
822543,1,823040,1867516,823038,0,823046,3,
822644,1,823140,1867516,823139,0,823147,1,
822749,1,823241,1867572,823239,0,823247,3,
822847,1,823341,1867696,823340,0,823348,3,
822946,1,823443,1867696,823441,0,823451,3,
823047,1,823543,1867696,823542,0,823550,3,
823147,1,823644,1867820,823643,0,823654,3,
823247,1,823745,1867748,823743,0,823752,9,
823348,1,823846,1867748,823844,0,823853,1,
823452,1,823946,1867800,823945,0,823954,3,
823551,1,824047,1867800,824046,0,824055,2,
823655,1,824150,1868048,824147,0,824159,8,
823752,1,824248,1873008,824247,0,824254,29,
823853,1,824350,1866928,824348,0,824359,3,
823954,1,824452,1866928,824449,0,824459,6,
824055,1,824556,1866740,824551,0,824561,9,
824160,1,824652,1866744,824651,0,824658,7,
824254,1,824753,1866744,824751,0,824759,0,
824359,1,824854,1866804,824853,0,824860,2,
824459,1,824956,1866864,824954,0,824960,4,
824561,1,825056,1866864,825054,0,825062,6,
824658,1,825156,1866924,825155,0,825166,4,
824759,1,825257,1866976,825255,0,825266,1,
824861,1,825357,1866888,825356,0,825363,7,
824961,1,825458,1866888,825457,0,825464,3,
825062,1,825559,1866944,825558,0,825566,1,
825166,1,825660,1866992,825659,0,825666,1,
825267,1,825761,1867004,825760,0,825767,1,
825364,1,825861,1867064,825860,0,825866,6,
825465,1,825963,1867116,825962,0,825970,2,
825566,1,826065,1867168,826063,0,826080,1,
825667,1,826165,1866752,826163,0,826169,11,
825768,1,826265,1866812,826264,0,826271,3,
825866,1,826366,1866864,826365,0,826372,3,
825971,1,826467,1866924,826465,0,826474,3,
826081,1,826568,1866924,826566,0,826574,1,
826170,1,826668,1867004,826667,0,826676,4,
826272,1,826769,1867004,826768,0,826779,3,
826373,1,826870,1867056,826869,0,826893,1,
826474,1,826970,1866924,826969,0,826976,12,
826574,1,827072,1867064,827070,0,827079,5,
826676,1,827172,1867168,827171,0,827177,25,
826779,1,827272,1867320,827271,0,827277,17,
826893,1,827373,1867320,827372,0,827380,0,
826976,1,827474,1867444,827473,0,827482,1,
827079,1,827575,1867444,827574,0,827586,4,
827177,1,827675,1867612,827674,0,827681,28,
827277,1,827776,1867668,827775,0,827800,22,
827380,1,827878,1867860,827877,0,827885,22,
827483,1,827977,1867704,827976,0,827988,35,
827587,1,828089,1867824,828079,0,828106,33,
827681,1,828179,1867996,828178,0,828190,30,
827800,1,828279,1867996,828278,0,828291,30,
827886,1,828380,1867996,828379,0,828397,34,
827989,1,828485,1867788,828480,0,828492,42,
828107,1,828582,1867844,828581,0,828592,31,
828191,1,828683,1867728,828682,0,828702,37,
828291,1,828783,1867788,828782,0,828791,32,
828397,1,828884,1867788,828883,0,828893,29,
828493,1,828985,1867908,828983,0,828995,29,
828593,1,829085,1867908,829084,0,829095,30,
828702,1,829185,1867688,829184,0,829191,50,
828791,1,829287,1867688,829286,0,829295,28,
828894,1,829387,1867692,829386,0,829396,29,
828995,1,829489,1867748,829488,0,829498,24,
829095,1,829591,1867752,829589,0,829600,30,
829191,1,829689,1867740,829689,0,829695,34,
829295,1,829791,1867800,829789,0,829799,21,
829397,1,829893,1867800,829890,0,829916,31,
829498,1,829992,1867644,829991,0,829998,43,
829601,1,830092,1867764,830091,0,830120,25,
829695,1,830192,1867720,830192,0,830200,42,
829799,1,830293,1867780,830292,0,830299,30,
829917,1,830394,1867728,830393,0,830405,30,
829999,1,830494,1867780,830493,0,830502,30,
830121,1,830595,1867780,830593,0,830605,32,
830201,1,830694,1867584,830693,0,830705,32,
830299,1,830795,1867644,830794,0,830803,27,
830406,1,830896,1867764,830895,0,830904,26,
830502,1,830997,1867764,830995,0,831009,27,
830606,1,831100,1867820,831096,0,831110,23,
830706,1,831197,1867820,831196,0,831204,7,
830803,1,831297,1867944,831296,0,831304,3,
830905,1,831398,1867944,831397,0,831408,1,
831009,1,831503,1867964,831501,0,831520,16,
831111,1,831601,1867964,831598,0,831612,26,
831204,1,831698,1867984,831697,0,831704,22,
831304,1,831799,1867984,831798,0,831806,6,
831409,1,831899,1867888,831898,0,831908,16,
831520,1,832000,1867952,831999,0,832010,22,
831613,1,832102,1868196,832100,0,832111,34,
831704,1,832202,1867916,832201,0,832210,32,
831806,1,832302,1867976,832301,0,832310,32,
831908,1,832404,1867936,832402,0,832410,25,
832010,1,832508,1868184,832504,0,832521,24,
832111,1,832605,1868184,832603,0,832613,30,
832211,1,832704,1868064,832704,0,832712,24,
832310,1,832805,1868132,832804,0,832815,27,
832411,1,832908,1868140,832905,0,832927,22,
832521,1,833006,1868096,833005,0,833011,37,
832613,1,833107,1868096,833105,0,833112,23,
832712,1,833207,1868096,833206,0,833218,22,
832815,1,833307,1868148,833306,0,833311,22,
832927,1,833408,1867972,833407,0,833418,20,
833011,1,833509,1868032,833508,0,833520,26,
833112,1,833609,1868032,833607,0,833622,28,
833218,1,833711,1867688,833708,0,833722,32,
833312,1,833809,1867808,833808,0,833820,25,
833418,1,833910,1867884,833909,0,833919,31,
833520,1,834011,1867884,834009,0,834020,30,
833622,1,834111,1867940,834110,0,834120,23,
833722,1,834212,1867888,834211,0,834227,20,
833820,1,834313,1867888,834311,0,834324,28,
833919,1,834412,1867940,834411,0,834425,20,
834021,1,834512,1867960,834511,0,834521,28,
834121,1,834612,1867960,834611,0,834622,9,
834228,1,834712,1867924,834711,0,834720,5,
834324,1,834813,1867968,834812,0,834820,4,
834425,1,834916,1867968,834913,0,834925,4,
834521,1,835017,1867920,835015,0,835028,17,
834623,1,835117,1868044,835114,0,835129,15,
834720,1,835218,1868168,835215,0,835231,12,
834820,1,835316,1868012,835315,0,835322,11,
834926,1,835416,1868012,835415,0,835422,1,
835029,1,835516,1868012,835515,0,835523,3,
835130,1,835617,1867960,835616,0,835624,5,
835231,1,835718,1867984,835717,0,835726,7,
835323,1,835818,1868164,835817,0,835825,33,
835423,1,835923,1868288,835918,0,835940,30,
835523,1,835969,1868288,835968,0,835976,41,
835625,1,836069,1868256,836068,0,836076,35,
835726,1,836170,1868312,836169,0,836176,30,
835825,1,836271,1868432,836269,0,836278,31,
835940,1,836372,1868280,836370,0,836382,26,
835977,1,836471,1868464,836470,0,836477,29,
836076,1,836572,1868464,836570,0,836578,28,
836177,1,836675,1868372,836672,0,836684,29,
836279,1,836772,1868372,836771,0,836778,23,
836382,1,836876,1868200,836872,0,836893,23,
836478,1,836974,1868200,836973,0,836988,26,
836578,1,837073,1868256,837072,0,837082,28,
836684,1,837174,1868256,837173,0,837181,24,
836778,1,837274,1868256,837273,0,837280,23,
836894,1,837375,1868316,837374,0,837381,21,
836988,1,837475,1868264,837474,0,837483,26,
837085,1,837576,1868264,837574,0,837588,33,
837181,1,837675,1868196,837674,0,837681,20,
837280,1,837778,1868196,837776,0,837805,23,
837381,1,837876,1868312,837875,0,837882,41,
837483,1,837977,1868260,837976,0,837985,26,
837588,1,838077,1868316,838076,0,838085,28,
837681,1,838178,1868316,838177,0,838189,20,
837806,1,838278,1868316,838277,0,838291,16,
837883,1,838380,1868272,838377,0,838387,23,
837985,1,838479,1868272,838477,0,838488,4,
838086,1,838579,1868272,838578,0,838585,8,
838189,1,838680,1867600,838678,0,838695,17,
838291,1,838780,1867720,838778,0,838791,22,
838388,1,838880,1867904,838879,0,838885,14,
838488,1,838981,1868028,838979,0,838988,8,
838586,1,839081,1868152,839079,0,839093,1,
838695,1,839180,1868420,839179,0,839186,12,
838791,1,839282,1868420,839280,0,839297,21,
838885,1,839382,1868420,839380,0,839390,27,
838988,1,839482,1868480,839481,0,839489,29,
839093,1,839583,1868564,839582,0,839593,27,
839187,1,839683,1868460,839682,0,839689,22,
839297,1,839785,1868460,839783,0,839794,24,
839391,1,839885,1868572,839883,0,839892,18,
839489,1,839985,1868116,839983,0,839993,22,
839593,1,840085,1868116,840083,0,840091,24,
